employee_id,is_promoted
67079,0.12502871148393685
15557,0.10130842626155259
16159,0.10452105533346481
38674,0.12028158974448638
28988,0.09582785172726428
7975,0.035311752293714235
57004,0.10591816221522926
35499,0.0602091493181471
18141,0.014973391535570799
6769,0.11071413283843867
57484,0.11237854968766178
17116,0.11608551011385461
75,0.06294500250265381
71199,0.13281084275448318
42893,0.09582785172726428
56248,0.03915417977130344
24496,0.04132755763847696
54569,0.1331045433071473
64900,0.1430532903599152
76430,0.08126312842754416
60533,0.059035388186239685
41759,0.10910092790934271
29148,0.079269231824567
1733,0.014943825182535328
32985,0.020946337811039994
77314,0.17818075753016357
50688,0.1989167849021219
35556,0.08411831237893444
14434,0.0388642515742175
54098,-0.028229410009395814
65695,0.1546327679684968
65721,0.13734626021876367
25887,0.10863302534146561
33687,0.14666916176538086
42587,0.1835365429197121
40214,0.09462927530230558
74114,0.08351273042156661
2535,0.02965032035067853
12808,0.028726533643145202
6454,0.09409340920530657
56598,0.07014433394032525
27567,0.09010429540017222
57866,0.1931475254979126
56878,-0.007628577914063919
21094,0.003361843226743433
54694,0.026738762667039007
77887,0.10356030402492655
40603,0.05234243685889395
52244,-0.020778387940407053
73936,0.12122344599380616
19940,0.05145467222655804
50501,0.09900627718602939
23688,0.08749370268139725
45620,0.05641724679487206
145,0.03341526051127369
40502,0.12346040878549856
67141,0.035311752293714235
30358,0.06816494736566642
39203,0.0691682775423219
8101,0.030161290126314605
60684,-0.0070658029014148
33349,0.1677013061649923
13441,0.03340227507438439
11818,0.14489326445390271
20030,-0.006381198990335887
15607,0.13308480877038004
21481,0.0627029708658333
46684,0.13337969429401736
58168,0.12885596719050083
6722,-0.0383578924812933
11532,0.07222442981426412
9786,0.18167848029240177
28404,0.16442761542258916
45429,0.11057172837700846
54062,0.06589486086731887
51229,0.1807630244388893
28163,0.09827196166053626
77618,0.06265116562882027
22723,0.0984953074103933
27986,0.06900386977577488
27043,0.035301872788746226
49650,0.07633805829306532
55211,-0.05179530215708658
14287,0.01372953206046583
54340,0.1296650574373949
51550,0.1735349890675299
11536,0.1768775904651363
57010,0.1329827144087175
616,0.06756484354304612
54372,0.10784920875026635
55593,0.12207311783430994
32588,0.10297891963766076
14739,0.06613531733844978
11376,-0.0101706105683593
54739,0.07869581301763777
16696,-0.030961651193105275
43750,0.04370340750896079
64072,0.0628247997642631
6359,0.14834275788645607
37132,0.09753555251244432
26134,0.12829319217785173
55976,0.07858779439258484
35812,0.10761978647352426
8112,0.049457566257482
22472,-0.03445702147353387
19065,-0.00014148612944397954
61832,0.0633875747769122
11504,0.08882577943466213
3051,0.0907151115782881
66543,0.1296650574373949
14479,0.12622428517065182
8995,0.17492163136418953
45905,0.08286002223490736
62243,0.03337151958401708
48491,0.030734819391255358
733,0.1430730248966825
63147,-0.0064330042273489235
42095,0.1024994303674429
60310,0.052650245913273025
36823,0.033644551792719385
15873,0.030972604724016077
6252,0.04379916571217532
17214,0.12160949181100134
75845,0.03301535568107487
45922,-0.002664700059065342
42115,-0.031057106581827712
6799,0.0627029708658333
61556,0.06816633983159319
50452,0.11057172837700846
26054,0.1300541983146012
66461,0.10796140686727601
41101,0.08935954231253199
60014,0.08867493840145307
13797,0.07857398411920798
32226,0.12036049784507383
52065,0.07883613698459647
44488,0.16964183433846364
59642,0.0799538357356459
46825,0.1159725957955666
25364,0.07086014119616238
17917,0.14289939076123964
60487,-0.0038739128999292355
1521,0.11071147540105329
34320,-0.0020419371911545303
48533,0.02725580896956014
46045,0.08786496043550594
23604,0.06387881001578102
20021,0.03445752479414067
51532,-0.020873260522433004
29011,0.08070035341489505
56137,0.13139192331791116
25906,0.014522096136827131
18121,0.1132034775656994
57456,0.08417939029016978
14805,0.09668612241531616
78283,0.054006507389078036
7656,0.10365046292873706
5143,0.06823485672099541
2981,0.09032479237770494
40452,0.10892295353855155
73168,-0.03636649869286372
52189,0.04522842864623639
17348,0.09702458273680824
54684,0.0839966016088949
15795,0.10280843534422869
70185,0.11190970652515367
59823,0.09900627718602939
1653,0.06225911321141611
56599,0.09328047928735117
55277,0.06480649421348425
63282,0.19721308447339536
39849,0.10683376815755977
69019,0.03324969068558729
56247,0.0991884566601366
44640,0.0984953074103933
49596,0.15462669144161173
27472,0.06860550252967278
55930,0.02554510544613639
5255,0.11854673087127271
76253,0.17293526265611103
28612,0.04382992120254262
25734,0.11959698583340748
67099,0.05388467849064824
48363,0.1387245669066251
64404,0.1288041619534878
64018,8.410768615270403e-05
13202,0.10322259836945152
52152,0.09847336658487618
53274,0.0595981631988888
8044,0.04080295460976035
35321,0.00042736541009018303
63111,0.09793253239774419
19123,0.12212492307132297
14863,0.07966621170986687
11780,0.09753555251244432
17561,-0.014210009029680129
4237,0.0691682775423219
21011,0.13349033960425843
64622,0.00394814397754252
62884,0.12622428517065182
67530,0.08718873095068588
8536,0.10576512997204125
38710,0.031539652494304495
46725,0.08672510492737727
71812,0.13510085962191787
59422,0.0553831050898439
66342,0.02043536803540391
25944,0.04791664103855585
25450,0.19530845502682104
26055,0.1413085996704333
33831,0.09230540768913113
61991,0.05445236232667416
31118,0.08366234398764866
34226,-0.004049989657479575
46538,0.04985777841919485
4080,-0.004784305182972695
23956,0.048084198647113635
71710,0.027816701433335485
29016,0.11074536251245129
32914,0.0746593254152272
18577,0.09516715399359177
37023,0.1535760020000037
71328,0.1168430304425462
55311,-0.017417085947858804
6219,0.11074536251245129
29889,0.09844350217338027
5866,0.07875826204893091
46147,0.04387997249210563
24563,0.14903800559181513
32909,0.18696488721835092
77398,0.1396175064553748
15060,0.08363359409731279
7436,0.12527573326780306
19548,0.15172134079928518
10209,0.0388642515742175
70806,0.009000995924003989
57668,0.041487558520839254
76578,0.10314647724621853
8123,0.06944122175959035
42920,0.09340880529422765
41548,0.13346109663829292
38403,0.17839723915594413
48748,0.0740385666549275
18768,0.011616183558725852
76267,0.15876930928868482
40976,0.03319788544857425
66588,0.07751698045200167
34184,0.08228398161965877
14099,0.06265116562882027
75329,0.1329827144087175
13572,-0.03708185809430993
20503,0.07261964721835545
55705,0.1550219088457031
63962,0.02540103766372904
76575,0.0649844685842754
20686,0.027940412880639046
50866,0.0005491943085199763
24508,-0.012881274617039667
35564,0.055558764737567976
27858,0.013775852378738157
13548,0.07060875754677128
47459,0.16837983354918618
29702,0.10605591944304445
4025,0.09900627718602939
70027,-0.01711852785397508
62819,0.08525313507845499
40781,0.06792404846060464
35829,0.06816494736566642
27469,0.1836427340299967
18930,0.0960014858627071
17568,0.17302401929189382
26041,0.13298447688992604
70577,0.024713776315264745
44401,0.04872187910937227
65839,0.1304888928610313
43651,0.12760209115832613
8041,0.07019613917733829
45150,0.13793372113291452
56994,0.053450075722940395
78230,0.03213332683494912
7479,0.09912810608445918
18581,0.14610683206031344
56333,0.1395262747049294
36684,0.13893705130957001
71823,0.0602827671099677
38704,0.1687750509532775
38978,0.03340227507438439
70708,0.04985777841919485
42492,0.14903800559181513
47058,0.14197346904474498
59833,0.12760209115832613
71516,0.05590876796448761
3233,0.12355932528507713
30849,0.12829319217785173
33659,0.020074146117446387
54814,0.02832955375784533
66513,0.036287145675796335
22643,0.11288951946329787
69172,-0.021557864433511917
21483,0.11962655218644296
48285,0.07875826204893091
41148,0.0338414529458177
2814,0.15895468194433726
77909,0.13853972958241872
31809,0.11345837100283203
64032,0.062140195853184185
68039,0.17839723915594413
25623,0.14995208087962203
5944,0.06846004038425726
7076,0.05110877038034684
50870,0.0984953074103933
56239,0.034188510142978315
29509,0.15963928585541617
48791,0.024203498506896397
52801,0.0977031101210021
22833,0.07514248460635034
12755,0.09876319689940508
34369,0.06574474360980082
71766,0.08936333030602178
15682,0.024890067888092955
47209,0.0627029708658333
50893,0.1460888381406177
71003,0.10660279876783832
55605,0.111161808280199
26482,0.059035388186239685
23179,0.16454944432101898
50610,0.11660539446963247
24086,0.13889447244145278
53252,0.05990626213228596
572,0.02992644756520852
14670,0.05641973774012369
57288,0.06307800992561605
61558,0.07389055188023345
70559,0.035311752293714235
30984,0.07307701998365196
57026,0.08798678933393574
73762,0.07168250233505646
41529,0.1871745792224434
21266,0.05337370871501216
44957,0.12502871148393685
34600,0.1331563485441603
4630,0.0970185062099232
59475,0.12914801113487379
63355,0.12753835214466872
66008,0.17881355620422945
53781,0.12277580487441965
28402,0.05218251516863204
24305,0.1432963706465395
40856,0.06369232287104482
12854,0.1159725957955666
63042,0.06361092052676925
20656,0.08469036006580587
6656,0.12997792308539521
46764,0.16386484040994004
73407,0.0813788807990889
62745,-0.005870229214699818
1996,0.0984953074103933
14210,0.0799538357356459
1801,0.06589486086731887
21515,0.08138495732597395
35736,0.08868644604377425
24420,0.1546327679684968
12149,0.09427700822024764
31226,0.09238628968708038
58194,0.0668199212495287
61206,0.1492645178207689
22089,0.061640733719869285
31137,0.0847421653028189
50044,0.13362684267080835
12674,0.1155847402985191
4635,-0.022879062447691917
75530,-0.016395065052235938
65749,0.12805539844718986
1518,0.0716140559206656
76553,0.09900627718602939
61848,0.13210324865900303
37589,0.028994423132156978
31477,0.05445236232667416
73414,0.06816494736566642
36317,0.035311752293714235
63362,0.19479748525118495
57664,-0.041462700148237816
10414,0.13401249296808324
60908,0.047975635351283304
27157,-0.03651908308166081
60304,0.10595895638294112
27826,0.17938487655554297
18271,0.11962655218644296
35057,0.02312298522445843
18251,0.0934125338948428
12222,0.03536981469042496
27338,0.06987899581260207
19174,0.11824818981845307
19960,0.11308316524138509
11528,0.06993996967374586
54954,0.13497658810138058
67487,0.03285248549862458
37398,0.0627029708658333
34432,0.12508852868627607
3000,0.11888098849251895
1980,0.055558764737567976
74466,0.03376066046122336
51374,0.18325322313750864
54913,0.17839723915594413
61425,0.0389308340214464
59697,0.08522356872541952
35260,0.09676670523834033
75678,0.15997291556990012
77886,0.13745502849719088
29178,-0.004957939318415525
51529,0.13702716393790532
31614,0.17869172730579966
55337,0.13406429820509624
63856,0.014973391535570799
2117,0.07207121017236552
8808,0.1430730248966825
47804,0.13281691928136824
40641,0.10401008555782873
74380,0.014973391535570799
60629,0.07261964721835545
34291,0.1044634545846227
41801,0.13893705130957001
24042,0.0352599470567012
23703,0.07859567274441513
7184,0.032644296610585204
57887,0.0672068406428382
58082,0.11875915959408916
1368,0.06895206453876185
55677,0.12274726507816894
46158,-0.0038739128999292355
66419,0.04739959473603472
37477,0.16099291968273116
47505,0.03582272206935031
5611,0.03773526033473141
7993,0.1031710488416325
60430,0.043294379831492584
8919,0.04085475984677338
13507,0.14115538002853473
58709,0.0847421653028189
42264,0.05651052950450314
12276,0.05835451287577591
45648,0.07949574405352079
53503,0.09534344556641997
38514,0.029411137554224108
57107,0.16042406814319699
41631,0.09912810608445918
67680,0.07496235336246082
74024,0.16821227594062838
43999,0.03216986937041705
54941,0.18678777595137158
77256,0.09758735774945736
23758,0.10367745866449901
26379,0.06582544431700976
18911,0.19760222535060162
27477,0.07129336145785017
19019,0.06957906770099864
24918,0.07381522090507045
39898,0.06454916992308583
55607,0.13281691928136824
74314,-0.033946051697897786
53720,0.053450075722940395
49437,0.1135523113526117
7052,0.1318679652884023
71792,0.11557866377163406
17988,0.11455059859349093
70246,0.10801500387761559
63496,0.06265116562882027
25432,0.015737197372041427
13005,0.029415477789572445
41222,-0.021289357716043136
5324,0.005884680614738305
18697,0.038835522333117684
71371,0.05499598972491886
16023,0.0393321541420946
18964,0.14808330449655388
66163,0.1051528575969414
48896,-0.006554833125778717
33359,0.1331045433071473
76118,0.14289939076123964
51625,-0.03600811330602474
32696,-0.009048654673464926
8263,0.16696091411261413
3482,0.0839966016088949
16877,0.07138660626128661
40920,0.13247174463308142
19765,0.1634024423780565
9412,0.03447133506751754
19224,0.04706334545499902
69052,0.09719214034536602
70557,0.0660684950027617
44938,0.08347955530637376
4015,0.1550219088457031
67587,0.1253275385048161
48788,0.212426846723072
52171,0.09462927530230558
24814,0.06377483310524473
40212,-0.022879062447691917
28614,0.07573914673039743
18523,0.06321394064146937
27235,0.12795528048178334
56640,0.15240594471036412
43264,0.10482435655736991
71494,0.10395728391022642
43575,0.09396937809264214
15451,0.1061716718145892
29006,0.07440152165586954
49165,0.053450075722940395
32489,0.07379548636830319
2207,0.12045451761813263
62030,0.10366352354873967
63393,0.12805539844718986
69087,0.1485152668597483
63049,0.1254525199969531
73247,-0.013014435342965133
11466,0.1366490133992153
10604,0.1378633065212848
56583,0.0654788823079207
11014,0.0960014858627071
45415,0.1380186037080042
1274,0.1406289149634105
19425,0.09917991132147222
63489,0.134945387836459
26224,0.14358399467231858
51297,0.12816486617097522
17644,0.11438013093714486
17592,0.0437063383566628
73070,0.13364758378302916
69812,0.09560450597740723
25180,-0.03228605440473678
66969,0.16218849336944613
60910,0.06072011909378318
13530,0.10267257617652722
75810,0.10548515046676213
65477,0.09892110007847897
55319,0.0727684263667836
27507,0.06688023963196721
66904,0.14341819954496932
9101,-0.028403044144838643
28271,0.05374484360761476
63118,0.07128728493096513
42071,0.10036326919154476
4573,0.06929010644075169
49337,0.022431884204932834
54635,0.08279495139529486
8675,0.09391977506986374
18738,0.027423366578117912
68616,0.06705226847116973
42872,0.17348297739085022
65241,-0.037549086942689394
36020,-0.0016038264015816872
38457,0.10808964928219934
6632,0.1329827144087175
26165,0.13602234548883058
50117,0.09912810608445918
44340,0.06265116562882027
52626,0.11213195426131098
68886,0.05908719342325272
76095,0.10904478243698135
9068,0.13337969429401736
33488,0.12829319217785173
72633,0.15462669144161173
9382,0.08987430008165787
64254,-0.007669582246093903
1042,0.04847941605120496
42072,0.07473779243155584
18894,0.03736521818680731
55545,0.09317101156356579
35864,0.07212502569630166
72305,0.09708789561614245
40151,0.07494421214455654
17662,0.13842608153393393
41528,0.062140195853184185
66694,0.09397158030687677
75184,0.10416143270437314
37341,-0.021289357716043136
22939,0.055558764737567976
5948,-0.00146912637235036
17168,0.11997743495389454
37607,0.13337969429401736
8131,0.07274147611678526
437,0.036054418601503865
49000,0.07875826204893091
51776,0.12257363094272611
73025,0.09900627718602939
71326,-0.027513480917222374
76338,0.06472428317253717
37739,0.10354169465030987
17065,0.12337395262942469
14824,0.08882577943466213
55145,0.1288041619534878
43159,0.0627700829870522
60862,0.11800701120530076
48028,0.08536639550692579
22208,0.018489321831388114
76401,0.053941392551038074
9527,0.14238842098560356
77018,0.08387477271046509
6492,0.1546327679684968
71473,0.14388805803376703
7093,0.0984953074103933
63373,0.014549424241143583
35825,0.12605672756209407
22130,0.1329827144087175
13700,-0.009996976432916471
62218,0.11716836850328283
56585,0.05480760682001501
41603,-0.0042933326771579655
66498,0.12675970679506837
46552,0.11071413283843867
51750,0.16493858519822524
19370,0.008989488281682813
44527,0.1038364514223859
70328,0.050368748194830934
53959,0.0362353404387833
18210,0.1427335956338904
12937,0.05629541789644227
18463,0.07944286596000982
31751,0.09772983155101507
6929,0.029679027043235884
5879,0.0649844685842754
14857,0.0898429198846945
49765,0.11488814530740923
11351,0.1729243498791702
15701,0.14943498547711498
75782,0.05379055151782902
62798,0.046378741543920105
54662,0.06265116562882027
4089,0.05105335210590983
65139,0.13247174463308142
77013,0.07908495389484406
53961,0.13207652722899008
57372,0.10395728391022642
1687,0.15280116211445544
70819,0.10354169465030987
32449,0.06333576953989918
63327,0.0670542562540411
10193,0.08354462614598626
64172,-0.006554833125778717
13188,-0.012613115222316937
2624,0.09900627718602939
36090,0.18132579945153843
55482,0.0654788823079207
27736,0.022431884204932834
34791,0.006603171637215202
57058,0.004890551647979094
47493,0.09220065797218094
66721,0.046500570442349905
2655,0.08798339507140436
29494,0.11906377717379385
41925,0.033210145870412655
56371,0.10836017852590243
58603,-0.02305398196329353
38672,-0.007052338358694343
66679,0.038080434983018246
20703,0.09912810608445918
43830,0.1292933191743163
61264,0.11648356557120268
16182,0.18325322313750864
23076,0.0653838910916828
69520,0.09793253239774419
41163,0.08717827428346597
32673,0.14272751910700537
10637,0.03773337778585764
64490,0.039276008669733235
59357,-0.004384882675565305
6607,0.10862846538869604
13348,0.12382708639333918
16805,0.13337969429401736
64722,0.018815827054261713
13268,0.09440893229069225
54755,0.04443476762908221
71902,0.13260508117383238
21834,0.06852893867634344
62348,0.019590768545283875
26905,0.11791677523083138
13338,-0.021289357716043136
12923,0.10550409608789363
63600,0.08279495139529486
43287,0.07352759687929142
8837,0.10784920875026635
12692,0.10395728391022642
55561,0.03245258066842576
66757,0.06102074123740109
60879,0.13893705130957001
12924,0.11432725284363388
69910,0.16163801715180737
54338,0.14570213988551894
29053,0.059035388186239685
75297,0.13281691928136824
26913,0.051704928269564375
18910,0.06654129869553366
20057,0.09900627718602939
67595,0.02341833242199169
4942,0.135663634634567
61606,0.015657995446649704
62068,0.07741135777376883
30999,-0.007628577914063919
77667,0.05213927613763695
59815,0.1378633065212848
52088,0.04052772782880958
15123,0.0984953074103933
64577,0.0040464471378223454
15352,0.1134800596280392
37777,0.05952454540706819
50637,0.038911099484679135
15038,-0.0004268620894833791
3191,0.05110877038034684
49776,0.20275325065717414
2337,0.11438493003838465
33337,0.10600411420603141
15709,0.1384446909085506
872,0.1318679652884023
42586,0.059221658221207056
63943,0.0799538357356459
10997,0.07206837984802753
56530,0.04331719747945652
487,0.21266992700969634
4384,0.0965190440766083
4181,0.1430730248966825
41503,0.038321561085530496
17818,0.16802100089101712
76046,0.09020296347927514
66643,0.1836427340299967
55608,0.11875915959408916
33863,0.16099291968273116
31079,0.12508852868627607
75898,0.1288041619534878
72672,0.06912569867420468
17571,0.024266675157689474
32113,0.04842761081419193
15108,0.05806467781610543
30324,0.050368748194830934
36398,0.034352422721453786
71141,0.12898045352631599
66238,0.09760082229217781
50857,0.12885596719050083
28973,0.027940412880639046
28583,0.056806387672078344
36269,0.08471259894978343
171,0.0799538357356459
71933,0.11120445125699364
69090,0.10117965505320291
55085,0.06957906770099864
48919,-0.0016346961980367586
66580,0.07858779439258484
15245,0.10079745648591651
64746,0.06547570382314422
31008,0.07859259349382465
47508,0.13772452066870905
6604,0.13139192331791116
19735,0.03830369804546516
4963,0.05936036946822693
25761,0.009674092192761719
61278,0.03447613416875735
18575,0.09491990206632833
60226,0.11308316524138509
60316,0.055558764737567976
29208,0.048959581918735236
5676,0.11438013093714486
64585,0.06860550252967278
65118,0.05590876796448761
5591,0.0847421653028189
31135,0.08837593021114201
15985,0.12486657540234579
48464,0.0636296064137327
41604,0.08792067861409227
71017,0.09478067055377085
18990,0.1266195025747432
60556,0.07765553651764216
44121,-0.010422118776766756
67592,0.13765565836839566
31313,0.1742370274531106
42488,0.0691682775423219
66315,0.00831284995094047
47220,0.04008763006638021
3725,0.11483822261926996
36947,0.1315705092989402
45940,0.1120079038789844
4547,0.13202788697866422
3535,0.08480291629001335
66610,0.19442379989183656
65929,0.16718425986247118
9574,0.06453470723430257
62101,0.10395728391022642
6793,0.12898045352631599
23663,0.09878293143617234
23507,0.13636644728061947
77913,0.10153675052459496
18842,0.07077631515532906
58947,0.15763373420275406
5361,0.029839896288913113
58692,0.048210909333736195
33094,0.20182556645947092
78010,0.08354462614598626
61646,-0.0101706105683593
77169,0.052650245913273025
15728,-0.0007649039914732203
77121,0.08282269634311484
57870,0.06387881001578102
49707,0.09408733267842152
68317,0.13748810075983786
49915,0.12166952600395975
11646,0.08522356872541952
47570,0.10395728391022642
73720,0.0984953074103933
1693,0.06816494736566642
48121,0.10642421278680927
46446,0.046714791803954575
302,0.07138660626128661
46909,0.0715513335455064
13965,0.1044682536858625
39050,0.09753555251244432
49663,0.1329827144087175
72043,0.04421437728459687
73796,0.14182564597295444
30448,0.02540103766372904
36917,0.046378741543920105
41736,0.15343111775489676
55372,0.09346130249850843
45189,0.1390149349140115
259,0.08468608730816657
57949,0.18729640812087323
9799,0.04911221472527084
27742,0.0622035087325184
73305,0.09900627718602939
19817,0.15252808729801687
23029,0.13578546353299678
3723,0.06888790494354281
47337,0.1674718838882502
68793,0.04379916571217532
31002,0.1430532903599152
61798,0.027766778745196216
77190,0.13190289309354725
33049,0.09706842889806246
40500,0.13389066406965344
68809,0.10460889924668249
22986,0.14251024988403338
69544,0.11558073413532405
11647,0.06003551518270427
68645,0.1685319706666532
77093,0.1012208009762699
1744,0.18336290878426928
24328,0.14834275788645607
31234,0.12914801113487379
13312,0.18609475790727317
19994,0.1357586258508049
14685,0.0016696377310515403
50618,0.1063227983819237
67478,0.06549543835991148
45886,0.03915417977130344
62558,0.07944286596000982
16350,0.04911221472527084
61102,0.07396912050374602
54982,0.08177409820318024
66449,0.1539481640574179
56661,0.06333576953989918
31657,0.06333576953989918
32992,0.16838591007607123
12450,0.1379351135988413
30983,0.04688971131955619
17280,0.13546243413898013
77683,0.046714791803954575
73019,0.0437063383566628
2048,0.062434032727017724
33996,0.1631813076620909
1222,0.19772405424903144
75863,0.16516156108122004
6986,0.09465884165534105
72243,0.12118817050646086
15527,0.07374863845784155
52265,0.1550219088457031
59273,0.028379476445984597
36370,0.040291984834124266
38000,0.1989167849021219
32440,0.1051528575969414
68424,0.1096118976849788
36039,0.027934336353753995
23420,0.07581153721984103
53283,0.09970550296265773
47031,-0.020629460453669465
34683,0.07194938127393571
2158,0.09827196166053626
50085,0.03984312391773068
29594,0.10304933424929047
28728,0.011494354660296052
25331,0.028483453356520895
50965,-0.03784692270565722
41719,0.1546327679684968
17923,0.08018330711237392
36890,0.028483453356520895
77166,0.16696091411261413
53605,0.10836017852590243
27128,0.05388467849064824
70067,0.03415552156835546
75340,0.09917991132147222
39541,0.1174058054551953
64550,0.13281084275448318
78067,0.04847941605120496
27437,0.1293669369661369
45720,0.07817876671511664
44732,0.2138311506691421
23682,0.10395728391022642
31443,0.038368059008797285
43884,0.02951123289129584
32106,0.013302045317415565
71561,0.05908719342325272
73248,0.0687791366651156
12150,0.1044682536858625
39414,0.0984953074103933
17159,0.0595981631988888
76030,0.03646765138228813
70860,0.0595981631988888
67149,0.07610986378801717
66096,0.10642421278680927
56012,0.1467940934087777
20902,0.0984953074103933
30635,0.11499212221794552
74339,0.06521931114538149
50473,0.11155702568429032
59172,0.0953168819516282
29914,0.0984953074103933
58234,0.10117965505320291
33368,0.0984953074103933
59694,0.08252141857157125
49460,0.03640897457422613
39166,0.09516981143097714
37913,0.08786496043550594
59260,0.0338414529458177
20058,0.043873875165306865
22013,0.0839966016088949
59330,0.06003551518270427
25444,0.14903800559181513
12204,0.08565919499081132
2343,0.14785039748543669
60753,0.11398315105184498
44122,0.05606973451320406
55313,0.09812296671414535
63942,0.13820986853037387
70578,0.1336673183197964
17015,0.06816494736566642
46769,0.1719115508215294
28644,-0.021289357716043136
1370,0.05235614930407486
11319,0.09582785172726428
63501,0.11296908985240312
964,0.1327844583075506
22867,0.10502653048906346
66848,0.1682640811776414
5936,0.13352239317746323
70987,0.09900627718602939
71225,0.09294906469972948
42129,0.07135683736715198
53916,0.07389055188023345
33074,0.10126265116643499
12070,0.08207470961968986
19654,0.1324199393960684
26654,0.14238842098560356
68391,0.1000056088197567
9094,0.10909658767399437
4782,0.04706334545499902
43445,0.08858460082150982
63170,0.005643340945185538
42543,0.04421437728459687
57271,0.13912929481962952
70006,0.048990385826841044
50430,0.12980428894995238
13568,0.03010008170065135
26671,0.06601668976574866
34722,0.134945387836459
63648,-0.04035329597767566
8743,0.07808470296877905
62383,0.09758735774945736
43081,0.05388467849064824
19209,0.06927704582074909
63016,-0.010408404299021165
20491,0.09758735774945736
51869,0.029237503418781285
10259,0.09440893229069225
65678,0.12953040330700855
45995,0.0627700829870522
24018,0.10566070203895311
48385,0.026738762667039007
5249,0.14120106560090984
25321,0.0393321541420946
27140,-0.0070658029014148
16248,0.08537496397688478
1126,0.14567530220332706
76940,0.07135683736715198
68356,0.14238842098560356
44125,0.09844350217338027
8753,0.09590512812102514
8722,0.0854267692138978
12299,-0.01809722837425215
38852,0.03937522134985358
29646,0.0900479342171007
12226,0.10405266442594595
68451,0.1106235336140215
64155,0.10079745648591651
28808,0.16838591007607123
35879,0.07875826204893091
8762,0.1038364514223859
15254,0.054058312626091065
37403,0.06283630740658427
30848,0.05353801054560894
11947,0.08347955530637376
45165,0.08593773898953389
341,0.03171328662974732
40993,0.12144031916024406
69675,0.0756354604622907
37973,0.11296414234827484
11585,0.07261964721835545
2880,0.06589486086731887
50953,0.1604838853455362
47573,0.11824818981845307
68852,0.12897779608893062
53866,0.029237503418781285
54193,0.06443822332129404
34430,0.0670542562540411
74869,0.16437581018557612
2018,0.0763719454044633
41585,0.0986171363088231
13562,0.039276008669733235
70419,0.20306420185043478
63725,0.08705635608617193
2210,-0.013473355870805837
47785,0.06162314955066306
41813,0.1432445654095265
75647,0.13139192331791116
72062,0.0393321541420946
1418,0.09719214034536602
73282,0.19703945033795256
3108,0.0984953074103933
67555,0.0847421653028189
56168,0.05332190347799913
36844,-0.028914013920474727
57321,0.046325650926748285
55005,0.11905770064690879
54403,0.08336380293482902
60143,0.08539720286086233
61753,0.1432963706465395
19864,0.10208760471413886
18700,0.10761978647352426
66879,0.12326031709476608
6045,0.14852703581617904
29350,0.03010008170065135
46084,-0.003094317772612404
29257,0.0589070621793632
37652,0.07421654102571865
51050,0.07909876416822093
62020,0.12856636822282594
77960,0.0654788823079207
57146,0.03188301827639318
53832,0.09822015642352323
4760,0.05629541789644227
70506,0.1349880849126296
32912,0.10062698882957044
57150,0.06929010644075169
39788,0.07857398411920798
61293,0.1473509353521218
54448,0.03505071840956661
5100,0.1254493674032459
2236,0.149722609502894
51454,0.06963666844984076
46432,0.08817547626813818
5193,0.09265396526104466
50985,0.17913325093025426
38308,0.0627029708658333
24422,0.1338015987575829
5192,0.14120718526554776
9839,0.12013752196207904
4397,0.0628247997642631
23039,0.04455847907638577
57788,0.18393782704858752
74598,0.1687750509532775
74025,0.08275931353076878
32582,0.11202886571851364
12577,0.1319089696204323
10141,0.02955223114142968
42334,0.13258749700462616
39818,0.1179796831009843
74328,0.06389854455254829
48127,0.04982821206615938
59469,0.10571332473502822
19431,0.046378741543920105
29943,0.07009003747663473
13400,0.09698357840477825
63214,0.09809832752509343
34765,0.10853381266134526
39954,-0.020778387940407053
44020,0.13281084275448318
20702,0.1677013061649923
53083,0.1739939471664863
76072,0.11438493003838465
19241,0.040291984834124266
46778,0.06816494736566642
19138,0.09986885546789946
33946,0.10710881669788817
77979,0.06879307178087496
68304,0.1292933191743163
53892,0.02312298522445843
52663,0.06387881001578102
73789,0.05447515542890793
46688,0.14182564597295444
46163,0.06389854455254829
22447,0.0687709558151706
41067,0.14380734042217558
5929,0.13614703805005907
43649,0.0848639942012487
28749,0.03221968682455871
34910,0.08987051208816806
27048,0.135663634634567
31432,0.09516981143097714
62580,0.10311468365184989
58019,0.11432725284363388
47077,0.08307081908466367
54763,-0.022879062447691917
31801,0.0393321541420946
19538,-0.011244355356644503
71537,0.06286864592551732
57374,0.12761231686738794
67416,0.13337969429401736
16556,0.047637031687947196
70602,0.06533208585466976
56517,0.023640031526979556
65577,0.13579302616026062
38435,0.06629526816957886
34297,0.0984953074103933
46883,0.07876622762926748
54151,0.018489321831388114
53519,0.032686915672938174
62399,0.10130842626155259
38618,0.08525313507845499
11617,0.08837593021114201
15244,0.034188510142978315
720,0.1352744937573607
28589,0.13350152319244715
2465,0.07908495389484406
74913,0.09566493997910827
19203,0.0633875747769122
29206,0.03283950006173528
2097,0.1288041619534878
38815,0.0741603955533573
47497,0.08884543238220052
6556,-0.009996976432916471
10483,0.16838591007607123
71437,0.09770918664788715
77331,0.02308293358175463
29659,0.06333576953989918
23028,-0.03692705222161606
37039,0.13935264056948654
75445,0.13854183390547867
73769,-0.028995044973700757
16989,0.1324199393960684
57327,0.032904290735637616
11183,0.15445913383305399
1123,0.0986171363088231
62471,0.036287145675796335
75948,0.18339965374337236
31605,0.0642998646731965
